source_system,source_record_id,entity_id_truth,npi,me_number,dea_number,first_name,last_name,middle_name,suffix,credential,specialty_code,address_line1,city,state,zip5,phone,state_license,license_state,is_active,do_not_contact
hcp_master,HCP001132,HCP001132,3326273380,73660080371,GA5722575,SHARON,POWELL,J,,MD,207Q00000X,2132 MEDICAL Plaza STE 15,SYNTH CITY 32,CO,90924,5558166864,CO967979,CO,True,False
hcp_master,HCP001133,HCP001133,0123924611,13995905415,GP4424053,JASON,CARTER,E,,PA,207RX0202X,2133 MEDICAL PLZ,SYNTH CITY 33,TX,90931,5558671626,TX733581,TX,True,True
hcp_master,HCP001134,HCP001134,9646917853,69239045265,BB2757788,JOEL,BELTRAN,K,,NP,207R00000X,2134 MEDICAL PLZ,SYNTH CITY 34,FL,90938,5553892629,FL950023,FL,True,False
hcp_master,HCP001135,HCP001135,3249897562,45620038498,RR2997126,AARON,GILES,M,,MD,207RR0500X,2135 MEDICAL PLZ,SYNTH CITY 35,GA,90945,5553676566,GA119496,GA,True,False
hcp_master,HCP001136,HCP001136,6833132718,50655811459,MB8482755,CHARLES,RUSSO,A,,PA,207RC0000X,2136 MEDICAL PLZ,SYNTH CITY 36,NY,90952,5558495516,NY264725,NY,True,False
hcp_master,HCP001137,HCP001137,7426741205,18226439667,PB4980225,DANIEL,WELCH,W,,PA,208000000X,2137 MEDICAL Plaza STE 6,SYNTH CITY 37,NJ,90959,5552981238,NJ601591,NJ,True,False
hcp_master,HCP001138,HCP001138,5891620218,14137601590,RA4249263,BRANDON,SCHULTZ,K,,NP,207Q00000X,2138 MEDICAL PLZ,SYNTH CITY 38,MA,90966,5557512547,MA961970,MA,True,False
hcp_master,HCP001139,HCP001139,8658191985,43271838376,RG3609601,RICHARD,MUNOZ,S,,MD,207RX0202X,2139 MEDICAL PLZ,SYNTH CITY 39,PA,90973,5555916283,PA246616,PA,True,False
hcp_master,HCP001140,HCP001140,9195193492,58300955549,MM8038031,JESSICA,HERNANDEZ,A,,NP,207R00000X,2140 MEDICAL Plaza STE 25,SYNTH CITY 40,IL,90980,5557842022,IL718791,IL,True,False
hcp_master,HCP001141,HCP001141,5456233464,70773642198,RA9653231,JESSICA,MCGEE,E,,PA,207RR0500X,2141 MEDICAL PLZ,SYNTH CITY 41,OH,90987,5552190810,OH901744,OH,True,False
hcp_master,HCP001142,HCP001142,7876095960,24073072216,FG3737404,MICHAEL,COLLINS,R,,MD,207RC0000X,2142 MEDICAL PLZ,SYNTH CITY 42,MI,90994,5556620613,MI777336,MI,True,False
hcp_master,HCP001143,HCP001143,,45168359748,AM2157772,BOBBY,MURRAY,C,,DO,208000000X,2143 MEDICAL PLZ,SYNTH CITY 43,MN,91001,5555360948,MN823493,MN,True,False
hcp_master,HCP001144,HCP001144,4243048616,85772753154,GM7129549,STEVEN,TAPIA,K,,NP,207Q00000X,2144 MEDICAL Plaza STE 26,SYNTH CITY 44,CA,91008,5557590322,CA247090,CA,True,False
hcp_master,HCP001145,HCP001145,2916649694,29438723759,MR3717458,STACY,FIELDS,R,,MD,207RX0202X,2145 MEDICAL PLZ,SYNTH CITY 45,OR,91015,5556069276,OR472786,OR,True,False
hcp_master,HCP001146,HCP001146,6115048855,22574814609,RP7212159,ZACHARY,MUELLER,K,,NP,207R00000X,2146 MEDICAL PLZ,SYNTH CITY 46,WA,91022,5551943378,WA695976,WA,True,False
hcp_master,HCP001147,HCP001147,6179241719,43901173072,MG1683822,GLENDA,NASH,T,,MD,207RR0500X,2147 MEDICAL Plaza,SYNTH CITY 47,AZ,91029,5552172043,AZ684705,AZ,True,False
hcp_master,HCP001148,HCP001148,5269226465,12653936447,FF7042454,MICHAEL,BARRON,C,,PA,207RC0000X,2148 MEDICAL PLZ,SYNTH CITY 48,CO,91036,5553911064,CO678917,CO,True,False
hcp_master,HCP001149,HCP001149,0107273365,77152131307,FM7805438,MICHAEL,SILVA,N,,MD,208000000X,2149 MEDICAL PLZ,SYNTH CITY 49,TX,91043,5551672920,TX455210,TX,True,False
hcp_master,HCP001150,HCP001150,1730067133,75582844950,BM2125057,BRENDA,FLORES,D,,DO,207Q00000X,2150 MEDICAL PLZ,SYNTH CITY 0,FL,91050,5559767735,FL546643,FL,True,False
hcp_master,HCP001151,HCP001151,4119734091,40720950252,RR8593575,JENNIFER,REYNOLDS,S,,PA,207RX0202X,2151 MEDICAL PLZ,SYNTH CITY 1,GA,91057,5552639116,GA846914,GA,True,False
hcp_master,HCP001152,HCP001152,3271217903,90658258669,GB9157774,KENDRA,JOHNSON,J,,MD,207R00000X,2152 MEDICAL PLZ,SYNTH CITY 2,NY,91064,5557167294,NY974820,NY,True,False
hcp_master,HCP001153,HCP001153,4804660684,02488688038,GM4053781,GINA,TORRES,A,,DO,207RR0500X,2153 MEDICAL PLZ,SYNTH CITY 3,NJ,91071,5556090970,NJ456581,NJ,True,False
hcp_master,HCP001154,HCP001154,8499241130,41487229588,GG3666871,CHERYL,PRICE,K,,DO,207RC0000X,2154 MEDICAL PLZ,SYNTH CITY 4,MA,91078,5554745515,MA877903,MA,True,False
hcp_master,HCP001155,HCP001155,1420671558,18615172468,GA2603339,CARLA,WILSON,M,,PA,208000000X,2155 MEDICAL PLZ,SYNTH CITY 5,PA,91085,5552653444,PA904163,PA,True,False
hcp_master,HCP001156,HCP001156,0119720452,09114397236,RB2682464,VICTORIA,MCDANIEL,K,,PA,207Q00000X,2156 MEDICAL Plaza STE 10,SYNTH CITY 6,IL,91092,5559267355,IL646653,IL,True,False
hcp_master,HCP001157,HCP001157,2017114887,93205440442,PR9661305,CRYSTAL,BURGESS,S,III,NP,207RX0202X,2157 MEDICAL PLZ,SYNTH CITY 7,OH,91099,5551918379,OH892374,OH,True,False
hcp_master,HCP001158,HCP001158,5582745613,45646572048,AR4248865,AARON,RYAN,A,,PA,207R00000X,2158 MEDICAL PLZ,SYNTH CITY 0,CA,90000,5558480628,MI971125,MI,True,False
hcp_master,HCP001159,HCP001159,0981420629,40030810165,MF3613149,KEVIN,TRAN,E,,NP,207RR0500X,2159 MEDICAL PLZ,SYNTH CITY 9,MN,91113,5557347821,MN438391,MN,True,False
hcp_master,HCP001160,HCP001160,8310764369,54726622010,MA5176272,CHELSEA,HALL,R,,DO,207RC0000X,2160 MEDICAL PLZ,SYNTH CITY 10,CA,91120,5559530992,CA730953,CA,True,False
hcp_master,HCP001161,HCP001161,4949901159,53878560740,AF3274264,KATHRYN,CLARK,R,,NP,208000000X,2161 MEDICAL PLZ,SYNTH CITY 11,OR,91127,5551713720,OR867947,OR,True,False
hcp_master,HCP001162,HCP001162,9042375003,97822437723,PG5866480,THOMAS,JONES,L,,MD,207Q00000X,2162 MEDICAL Plaza,SYNTH CITY 12,WA,91134,5556410838,WA351816,WA,True,False
hcp_master,HCP001163,HCP001163,3718429152,02684239919,PG2472340,MICHAEL,TRAN,T,SR,DO,207RX0202X,2163 MEDICAL PLZ,SYNTH CITY 13,AZ,91141,5559844125,AZ782718,AZ,True,False
hcp_master,HCP001164,HCP001164,4346362500,83005888348,PG4015553,SCOTT,WALTON,L,,PA,207R00000X,2164 MEDICAL PLZ,SYNTH CITY 14,CO,91148,5551471860,CO973601,CO,True,False
hcp_master,HCP001165,HCP001165,3489069708,92228131905,BF5654286,KELSEY,CLARK,A,,MD,207RR0500X,2165 MEDICAL PLZ,SYNTH CITY 15,TX,91155,5559274855,TX982156,TX,True,False
hcp_master,HCP001166,HCP001166,4292996160,44326928009,AF8330631,MARY,COLON,K,,PA,207RC0000X,2166 MEDICAL PLZ,SYNTH CITY 16,FL,91162,5559818051,FL772629,FL,True,False
hcp_master,HCP001167,HCP001167,,99470791008,BF3314938,ANGELA,CAMERON,G,,NP,208000000X,2167 MEDICAL Plaza,SYNTH CITY 17,GA,91169,5553312143,GA434210,GA,True,False
hcp_master,HCP001168,HCP001168,3968960948,36078436804,FA0575249,ERIN,LEE,J,,PA,207Q00000X,2168 MEDICAL Plaza,SYNTH CITY 18,NY,91176,5554282652,NY662299,NY,True,False
hcp_master,HCP001169,HCP001169,9802462405,14346750032,GM2424306,ANGELA,PERRY,J,,DO,207RX0202X,2169 MEDICAL PLZ,SYNTH CITY 19,NJ,91183,5558982891,NJ275580,NJ,True,False
hcp_master,HCP001170,HCP001170,5406970280,74000805271,RA8100734,LAURA,FISHER,M,,PA,207R00000X,2170 MEDICAL Plaza,SYNTH CITY 20,MA,91190,5551584699,MA368665,MA,True,False
hcp_master,HCP001171,HCP001171,8153937445,60050687626,BR0540175,SHAWN,BALL,C,,MD,207RR0500X,2171 MEDICAL Plaza,SYNTH CITY 21,PA,91197,5554606368,PA694599,PA,True,False
hcp_master,HCP001172,HCP001172,3257161539,17367464624,AF0483480,AUDREY,LYONS,K,,DO,207RC0000X,2172 MEDICAL PLZ,SYNTH CITY 22,IL,91204,5556335051,IL332491,IL,True,False
hcp_master,HCP001173,HCP001173,4275842365,13970946016,BA6281033,WILLIE,RIOS,J,,PA,208000000X,2173 MEDICAL PLZ,SYNTH CITY 23,OH,91211,5557381764,OH479854,OH,True,False
hcp_master,HCP001174,HCP001174,7462596918,28140214669,AF5013855,KIMBERLY,WILSON,F,,NP,207Q00000X,2174 MEDICAL PLZ,SYNTH CITY 24,MI,91218,5553785113,MI748904,MI,True,False
hcp_master,HCP001175,HCP001175,8581888095,35573157088,MR3166921,ANDREW,HALL,J,,MD,207RX0202X,2175 MEDICAL Plaza STE 21,SYNTH CITY 25,MN,91225,5552668026,MN704277,MN,True,False
hcp_master,HCP001176,HCP001176,8306498030,73137427041,MR4987101,LORI,GARRISON,L,,MD,207R00000X,2176 MEDICAL PLZ,SYNTH CITY 26,CA,91232,5557686468,CA976857,CA,True,False
hcp_master,HCP001177,HCP001177,6122954079,16322270999,PF4187190,JOSEPH,HUNT,Z,,NP,207RR0500X,2177 MEDICAL PLZ,SYNTH CITY 27,OR,91239,5559553093,OR895076,OR,True,False
hcp_master,HCP001178,HCP001178,1343432385,42498828704,PG5308722,STEVEN,PRATT,J,,MD,207RC0000X,2178 MEDICAL PLZ,SYNTH CITY 28,WA,91246,5558622544,WA663389,WA,True,False
hcp_master,HCP001179,HCP001179,4419816309,89792111714,PR1101339,CINDY,RIOS,J,,DO,208000000X,2179 MEDICAL Plaza,SYNTH CITY 29,AZ,91253,5554038378,AZ751811,AZ,True,False
hcp_master,HCP001180,HCP001180,1398781645,12598408506,RR8966168,ADAM,WILKERSON,D,,MD,207Q00000X,2180 MEDICAL Plaza STE 7,SYNTH CITY 30,CO,91260,5558724412,CO280941,CO,True,False
hcp_master,HCP001181,HCP001181,9537314483,21459514972,MP2531833,THOMAS,ANDERSON,C,,NP,207RX0202X,2181 MEDICAL Plaza STE 38,SYNTH CITY 31,TX,91267,5557981132,TX975606,TX,True,False
hcp_master,HCP001182,HCP001182,8764674809,85994721437,GA4405989,SCOTT,VALDEZ,V,,MD,207R00000X,2182 MEDICAL Plaza,SYNTH CITY 32,FL,91274,5555905691,FL485698,FL,True,False
hcp_master,HCP001183,HCP001183,8204162886,80441199023,BA5482530,MATTHEW,VALENTINE,A,,NP,207RR0500X,2183 MEDICAL Plaza STE 29,SYNTH CITY 33,GA,91281,5557268617,GA130664,GA,True,False
hcp_master,HCP001184,HCP001184,6148042966,50068718282,GR4650734,BARBARA,DAVIS,M,,NP,207RC0000X,2184 MEDICAL Plaza STE 7,SYNTH CITY 34,NY,91288,5555705591,NY673763,NY,True,False
hcp_master,HCP001185,HCP001185,3195316567,67235390186,RA1888820,ADAM,BAUTISTA,R,,NP,208000000X,2185 MEDICAL PLZ,SYNTH CITY 35,NJ,91295,5557691739,NJ104095,NJ,True,False
hcp_master,HCP001186,HCP001186,8639368579,46460041714,BR8039480,JAMES,REYNOLDS,L,,MD,207Q00000X,2186 MEDICAL PLZ,SYNTH CITY 36,MA,91302,5557609608,MA109237,MA,True,False
hcp_master,HCP001187,HCP001187,0473357008,24363832860,BA7693040,NICOLE,CASTILLO,L,,DO,207RX0202X,2187 MEDICAL PLZ,SYNTH CITY 37,PA,91309,5555623715,PA892206,PA,True,False
hcp_master,HCP001188,HCP001188,6828918089,39508932536,FB2640571,EUGENE,GUERRA,L,,PA,207R00000X,2188 MEDICAL Plaza,SYNTH CITY 38,IL,91316,5558539878,IL413331,IL,True,False
hcp_master,HCP001189,HCP001189,6072652459,00684019702,PM2699830,ROBERT,COLLINS,T,SR,NP,207RR0500X,2189 MEDICAL PLZ,SYNTH CITY 39,OH,91323,5552346324,OH407611,OH,True,True
hcp_master,HCP001190,HCP001190,9630647185,84372092087,BG6832088,ROBERT,WHITEHEAD,G,,PA,207RC0000X,2190 MEDICAL Plaza STE 34,SYNTH CITY 40,MI,91330,5553184703,MI316256,MI,True,False
hcp_master,HCP001191,HCP001191,7848031127,34417758881,AG0011338,JONATHON,CONWAY,R,,PA,208000000X,2191 MEDICAL Plaza STE 9,SYNTH CITY 41,MN,91337,5553461200,MN557411,MN,True,False
hcp_master,HCP001192,HCP001192,0432437180,39678923258,PG4748566,DANIEL,WHITE,C,,NP,207Q00000X,2192 MEDICAL PLZ,SYNTH CITY 42,CA,91344,5559443513,CA473444,CA,True,False
hcp_master,HCP001193,HCP001193,5306570966,95563273040,GM9636579,WYATT,SMITH,C,,PA,207RX0202X,2193 MEDICAL PLZ,SYNTH CITY 43,OR,91351,5554631050,OR395507,OR,True,False
hcp_master,HCP001194,HCP001194,4526511058,69963868294,RF8621130,NICHOLAS,BUSH,M,,NP,207R00000X,2194 MEDICAL Plaza,SYNTH CITY 44,WA,91358,5558203601,WA940154,WA,True,False
hcp_master,HCP001195,HCP001195,5761843511,56017615070,PB2983113,JOSHUA,MERCADO,G,,PA,207RR0500X,2195 MEDICAL PLZ,SYNTH CITY 45,AZ,91365,5553342504,AZ824437,AZ,True,True
hcp_master,HCP001196,HCP001196,9389992519,05398456994,FM2123671,PETER,SANTOS,C,,PA,207RC0000X,2196 MEDICAL PLZ,SYNTH CITY 46,CO,91372,5555754356,CO334119,CO,True,False
hcp_master,HCP001197,HCP001197,5471977467,74326569832,BG8294721,JESSE,HEBERT,N,,DO,208000000X,2197 MEDICAL PLZ,SYNTH CITY 47,TX,91379,5556849966,TX464670,TX,True,False
hcp_master,HCP001198,HCP001198,6421972517,84145330518,PM2696798,CHARLES,THOMAS,I,,PA,207Q00000X,2198 MEDICAL Plaza,SYNTH CITY 48,FL,91386,5553051069,FL747013,FL,True,False
hcp_master,HCP001199,HCP001199,4602561464,36525113210,GA7061614,CHRISTIAN,THOMAS,M,,MD,207RX0202X,2199 MEDICAL PLZ,SYNTH CITY 49,GA,91393,5556768461,GA674001,GA,False,False
hcp_master,HCP001200,HCP001200,4332184520,70888460519,RB5574833,ROBERT,ALLEN,A,,MD,207R00000X,2200 MEDICAL Plaza,SYNTH CITY 0,CA,90000,5553514409,CA685290,CA,True,False
hcp_master,HCP001201,HCP001201,8769840645,79520710123,FB7823897,DAVID,BENNETT,G,,NP,207RR0500X,2201 MEDICAL Plaza,SYNTH CITY 1,OR,90007,5551268185,OR709425,OR,True,False
hcp_master,HCP001202,HCP001202,6450890119,28335823344,RB4257942,AARON,COX,J,,MD,207RC0000X,2202 MEDICAL Plaza STE 35,SYNTH CITY 2,WA,90014,5558977773,WA962225,WA,True,False
hcp_master,HCP001203,HCP001203,5753454813,28893919208,GF2461978,VANESSA,MOLINA,P,,PA,208000000X,2203 MEDICAL PLZ,SYNTH CITY 3,AZ,90021,5556126928,AZ429146,AZ,True,False
hcp_master,HCP001204,HCP001204,5031844371,92663899911,MP4121115,JENNIFER,THOMPSON,B,,NP,207Q00000X,2204 MEDICAL PLZ,SYNTH CITY 4,CO,90028,5551877559,CO701148,CO,True,True
hcp_master,HCP001205,HCP001205,2817212931,48968191184,BA2809727,MICHAEL,LEE,J,,NP,207RX0202X,2205 MEDICAL PLZ,SYNTH CITY 5,TX,90035,5558923757,TX106583,TX,True,False
hcp_master,HCP001206,HCP001206,7780253960,44746454531,BF3442325,CARRIE,LOPEZ,H,,DO,207R00000X,2206 MEDICAL Plaza,SYNTH CITY 6,FL,90042,5555362717,FL996528,FL,True,False
hcp_master,HCP001207,HCP001207,,29060754735,PG0954002,STEVEN,LOWE,G,,DO,207RR0500X,2207 MEDICAL PLZ,SYNTH CITY 7,GA,90049,5554526493,GA779263,GA,True,False
hcp_master,HCP001208,HCP001208,8192566585,17559586074,GF1720472,REBECCA,FORBES,C,,PA,207RC0000X,2208 MEDICAL PLZ,SYNTH CITY 37,NJ,90959,5559263771,NY232426,NY,True,False
hcp_master,HCP001209,HCP001209,1479022802,90253047254,BA8958395,PETER,SHERMAN,E,,PA,208000000X,2209 MEDICAL PLZ,SYNTH CITY 9,NJ,90063,5558625433,NJ602922,NJ,True,False
hcp_master,HCP001210,HCP001210,9687659273,36941114026,MM6092084,PAMELA,HANSON,R,,NP,207Q00000X,2210 MEDICAL Plaza,SYNTH CITY 10,MA,90070,5551123909,MA574694,MA,True,False
hcp_master,HCP001211,HCP001211,1738672538,30220941631,GM6267699,JOHNATHAN,MCCARTY,D,,DO,207RX0202X,2211 MEDICAL Plaza STE 21,SYNTH CITY 11,PA,90077,5552560544,PA540831,PA,True,False
hcp_master,HCP001212,HCP001212,9599990055,63956271886,RR0213510,LISA,HUYNH,K,,DO,207R00000X,2212 MEDICAL PLZ,SYNTH CITY 12,IL,90084,5556326222,IL747536,IL,True,False
hcp_master,HCP001213,HCP001213,4131890228,92048842045,AR7333870,MATTHEW,WILSON,M,,DO,207RR0500X,2213 MEDICAL PLZ,SYNTH CITY 13,OH,90091,5555566343,OH832414,OH,True,False
hcp_master,HCP001214,HCP001214,7840342845,64994704448,MG4622536,TANYA,COLLIER,L,,NP,207RC0000X,2214 MEDICAL PLZ,SYNTH CITY 14,MI,90098,5558140776,MI354991,MI,True,False
hcp_master,HCP001215,HCP001215,2275672295,31982775920,PF1948838,JESSE,SMITH,S,,DO,208000000X,2215 MEDICAL Plaza,SYNTH CITY 15,MN,90105,5552714105,MN106968,MN,True,False
hcp_master,HCP001216,HCP001216,3788029627,28946625088,BM0067839,ROBT,SMITH,T,,DO,207Q00000X,2216 MEDICAL PLZ,SYNTH CITY 16,CA,90112,5554335016,CA761370,CA,True,False
hcp_master,HCP001217,HCP001217,8241521292,86868243713,MA2726443,MATTHEW,HENSLEY,C,,PA,207RX0202X,2217 MEDICAL PLZ,SYNTH CITY 17,OR,90119,5554830230,OR812415,OR,True,False
hcp_master,HCP001218,HCP001218,4956078594,26645360590,GM0012816,REBECCA,HUDSON,C,,DO,207R00000X,2218 MEDICAL Plaza,SYNTH CITY 18,WA,90126,5551717314,WA872444,WA,True,False
hcp_master,HCP001219,HCP001219,6817997623,70407667766,BP4143158,DANIEL,KERR,B,,MD,207RR0500X,2219 MEDICAL PLZ,SYNTH CITY 19,AZ,90133,5553155408,AZ721812,AZ,True,False
hcp_master,HCP001220,HCP001220,2165729114,77542758420,BP2529987,PATRICK,MONTOYA,C,SR,DO,207RC0000X,2220 MEDICAL PLZ,SYNTH CITY 20,CO,90140,5552170866,CO776725,CO,True,False
hcp_master,HCP001221,HCP001221,5003807208,05953802109,BA9924647,CASSANDRA,RICHARDSON,S,,NP,208000000X,2221 MEDICAL PLZ,SYNTH CITY 21,TX,90147,5556585517,TX109393,TX,True,False
hcp_master,HCP001222,HCP001222,0306008299,43276038422,BR3208377,DANA,HAYES,J,,MD,207Q00000X,2222 MEDICAL Plaza,SYNTH CITY 22,FL,90154,5557064410,FL701180,FL,True,False
hcp_master,HCP001223,HCP001223,2057148308,02762090941,FF1464691,LAUREN,ROSALES,M,,MD,207RX0202X,2223 MEDICAL PLZ,SYNTH CITY 23,GA,90161,5554541636,GA428481,GA,False,False
hcp_master,HCP001224,HCP001224,9194473598,35964961037,FB9103154,NICOLE,HERNANDEZ,B,,DO,207R00000X,2224 MEDICAL PLZ,SYNTH CITY 24,NY,90168,5557281331,NY716346,NY,True,False
hcp_master,HCP001225,HCP001225,3545801458,02406555666,BM1091139,KELLIE,HUFFMAN,L,,MD,207RR0500X,2225 MEDICAL PLZ,SYNTH CITY 25,NJ,90175,5558495528,NJ666389,NJ,True,False
hcp_master,HCP001226,HCP001226,3473794204,60842397578,MF0127019,NICHOLAS,KERR,R,,PA,207RC0000X,2226 MEDICAL PLZ,SYNTH CITY 26,MA,90182,5555537207,MA970472,MA,True,False
hcp_master,HCP001227,HCP001227,1981667573,49863223953,RF7639690,SHAWN,JENNINGS,J,,NP,208000000X,2227 MEDICAL PLZ,SYNTH CITY 37,TX,90259,5552093496,PA855634,PA,True,False
hcp_master,HCP001228,HCP001228,5091112461,94816410201,GP5703605,LISA,BLANKENSHIP,K,,MD,207Q00000X,2228 MEDICAL PLZ,SYNTH CITY 28,IL,90196,5551813355,IL987790,IL,True,False
hcp_master,HCP001229,HCP001229,0621042486,81401367627,RM7878231,HOLLY,GARCIA,P,,MD,207RX0202X,2229 MEDICAL PLZ,SYNTH CITY 29,OH,90203,5557417358,OH299481,OH,True,False
hcp_master,HCP001230,HCP001230,3941557423,03120392968,MR5809017,RAYMOND,RICHARDS,J,,DO,207R00000X,2230 MEDICAL PLZ,SYNTH CITY 30,MI,90210,5555315173,MI561344,MI,True,False
hcp_master,HCP001231,HCP001231,1302378595,31484961439,FG6958182,CHERYL,TERRY,L,,PA,207RR0500X,2231 MEDICAL PLZ,SYNTH CITY 31,MN,90217,5555794008,MN183387,MN,True,False
hcp_master,HCP001232,HCP001232,4200375143,52025886399,FA4461534,ASHLEY,SMITH JR,J,JR,PA,207RC0000X,2232 MEDICAL PLZ,SYNTH CITY 32,CA,90224,5559285869,CA741531,CA,False,False
hcp_master,HCP001233,HCP001233,6662364028,34515282343,MP9826380,TONY,COHEN,J,,NP,208000000X,2233 MEDICAL PLZ,SYNTH CITY 33,OR,90231,5554303398,OR707569,OR,True,False
hcp_master,HCP001234,HCP001234,9983801793,17841257546,RP1132795,TOM,KNOX,L,,NP,207Q00000X,2234 MEDICAL PLZ,SYNTH CITY 34,WA,90238,5553643621,WA731448,WA,True,False
hcp_master,HCP001235,HCP001235,7861567866,20912346371,RP5077624,VALERIE,CARNEY,C,,DO,207RX0202X,2235 MEDICAL Plaza,SYNTH CITY 35,AZ,90245,5559171851,AZ460605,AZ,True,False
hcp_master,HCP001236,HCP001236,4218559316,19559370600,FF7896164,DAVID,ALLEN,B,,PA,207R00000X,2236 MEDICAL Plaza STE 22,SYNTH CITY 36,CO,90252,5559679106,CO442272,CO,True,False
hcp_master,HCP001237,HCP001237,5213670495,90654794646,RP2855143,PETER,DELEON,D,,MD,207RR0500X,2237 MEDICAL Plaza STE 11,SYNTH CITY 37,TX,90259,5557705399,TX744803,TX,True,False
hcp_master,HCP001238,HCP001238,6126522856,63057486552,RA0705161,ERIKA,CARRILLO,C,,DO,207RC0000X,2238 MEDICAL PLZ,SYNTH CITY 38,FL,90266,5551560448,FL280120,FL,True,False
hcp_master,HCP001239,HCP001239,0873479519,02588179777,GM5937049,KEVIN,LEWIS,M,,NP,208000000X,2239 MEDICAL PLZ,SYNTH CITY 39,GA,90273,5551958001,GA221372,GA,True,False
hcp_master,HCP001240,HCP001240,1157600598,13893705688,AF0019277,CINDY,SOSA,A,,PA,207Q00000X,2240 MEDICAL PLZ,SYNTH CITY 40,NY,90280,5558087881,NY483439,NY,True,False
hcp_master,HCP001241,HCP001241,7432714492,67774539252,FR1883307,LEE,COOK,K,,DO,207RX0202X,2241 MEDICAL PLZ,SYNTH CITY 41,NJ,90287,5557179473,NJ458835,NJ,True,False
hcp_master,HCP001242,HCP001242,3765334156,60027802009,FP6472435,MICHAEL,KERR,L,,PA,207R00000X,2242 MEDICAL PLZ,SYNTH CITY 42,MA,90294,5559046379,MA900316,MA,True,False
hcp_master,HCP001243,HCP001243,6146801835,89801862389,RG7092909,BROOKE,ALLEN,R,,NP,207RR0500X,2243 MEDICAL PLZ,SYNTH CITY 43,PA,90301,5559557604,PA517308,PA,True,False
hcp_master,HCP001244,HCP001244,1617962000,30414592389,FF7776120,MOLLY,WONG,A,,MD,207RC0000X,2244 MEDICAL Plaza,SYNTH CITY 44,IL,90308,5554787512,IL730765,IL,True,False
hcp_master,HCP001245,HCP001245,1905287037,41503264483,PR1706228,RACHAEL,MASON,M,,PA,208000000X,2245 MEDICAL PLZ,SYNTH CITY 45,OH,90315,5552841784,OH826211,OH,True,False
hcp_master,HCP001246,HCP001246,3067422642,42871925146,AB7997912,MARK,JOHNSON,B,,PA,207Q00000X,2246 MEDICAL Plaza STE 10,SYNTH CITY 46,MI,90322,5551145916,MI433240,MI,True,False
hcp_master,HCP001247,HCP001247,6361499828,44417227787,AF4344696,KENNETH,YOUNG,J,,NP,207RX0202X,2247 MEDICAL PLZ,SYNTH CITY 47,MN,90329,5556201127,MN346050,MN,True,False
hcp_master,HCP001248,HCP001248,1155237757,60071702929,BM6627383,LEE,BARNES,L,,PA,207R00000X,2248 MEDICAL Plaza,SYNTH CITY 48,CA,90336,5554806077,CA514088,CA,True,False
hcp_master,HCP001249,HCP001249,3886984442,37263305025,MF2833032,BRENDA,ESPINOZA,H,,MD,207RR0500X,2249 MEDICAL Plaza,SYNTH CITY 49,OR,90343,5555270049,OR761775,OR,True,False
hcp_master,HCP001250,HCP001250,6284876862,67828511786,MR9818577,ASHLEY,JOHNSON,A,,MD,207RC0000X,2250 MEDICAL Plaza,SYNTH CITY 0,WA,90350,5554126789,WA868057,WA,True,False
hcp_master,HCP001251,HCP001251,2390658401,80855976849,PR5649615,LISA,BAILEY,T,,NP,208000000X,2251 MEDICAL PLZ,SYNTH CITY 1,AZ,90357,5552380661,AZ822372,AZ,True,False
hcp_master,HCP001252,HCP001252,4495458463,04729162075,MR5843338,THOMAS,WAGNER,K,,DO,207Q00000X,2252 MEDICAL PLZ,SYNTH CITY 2,CO,90364,5552039116,CO787993,CO,True,False
hcp_master,HCP001253,HCP001253,2413353675,52728436656,BP6298175,SABRINA,LEWIS,D,,MD,207RX0202X,2253 MEDICAL PLZ,SYNTH CITY 3,TX,90371,5551594088,TX296574,TX,True,False
hcp_master,HCP001254,HCP001254,8837096709,21062920875,PP1496615,JIM,SMITH,J,,MD,207R00000X,2254 MEDICAL PLZ,SYNTH CITY 4,FL,90378,5556162441,FL359297,FL,True,False
hcp_master,HCP001255,HCP001255,0791402510,02297170727,GP3598591,CAROL,RUIZ,C,,DO,207RR0500X,2255 MEDICAL PLZ,SYNTH CITY 5,GA,90385,5554651867,GA450051,GA,True,False
hcp_master,HCP001256,HCP001256,6850314942,50624929803,RG7907959,DIANA,WILLIAMS,L,,MD,207RC0000X,2256 MEDICAL Plaza STE 21,SYNTH CITY 6,NY,90392,5558699464,NY809495,NY,True,False
hcp_master,HCP001257,HCP001257,3854386786,41549086020,RM6541712,LAUREN,CAMACHO,R,,PA,208000000X,2257 MEDICAL PLZ,SYNTH CITY 7,NJ,90399,5555379242,NJ178643,NJ,True,False
hcp_master,HCP001258,HCP001258,5273073465,79965460425,RG5436281,DOUGLAS,COOPER,W,,MD,207Q00000X,2258 MEDICAL Plaza STE 24,SYNTH CITY 8,MA,90406,5554400172,MA471138,MA,True,False
hcp_master,HCP001259,HCP001259,9518162117,68937515062,AM3400954,KATHRYN,LAWRENCE,K,,MD,207RX0202X,2259 MEDICAL PLZ,SYNTH CITY 9,PA,90413,5556900281,PA928742,PA,True,False
hcp_master,HCP001260,HCP001260,3262450109,17811733504,FP7264472,BRUCE,BROWN,B,,NP,207R00000X,2260 MEDICAL Plaza,SYNTH CITY 10,IL,90420,5559417979,IL443449,IL,True,False
